Tue Dec 15 20:33:44 +0000 2015,676862727793549312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeventKilic,"Ankara, Turkey",,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Tue Dec 15 20:29:06 +0000 2015,676861560539758596,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fusunnebil,,,,RT @turkinternet: nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/mQ7aeYcG5Y  #turkinternetcom

Tue Dec 15 20:25:40 +0000 2015,676860696240529408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeventKilic,"Ankara, Turkey",,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Tue Dec 15 20:24:06 +0000 2015,676860304396038145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeventKilic,"Ankara, Turkey",,,RT @MGokhanAhi: NiC.TR'ye Saldırı. Rusların olabileceği iddia ediliyor. Com.tr uzantılı bazı sitelere ulaşılamıyor. https://t.co/7A7enhMBbi

Tue Dec 15 20:18:44 +0000 2015,676858951162576896,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",turkinternet,Turkey,,,nic.tr Saldırısı RIPE'ı Bile Etkilemiş https://t.co/mQ7aeYcG5Y  #turkinternetcom

Tue Dec 15 19:29:15 +0000 2015,676846498689253377,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BarbarosKuz,İstanbul,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Tue Dec 15 19:13:56 +0000 2015,676842647059853312,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",arenatasarim,İzmir,,,15/12/2015 nic.tr (ODTÜ) DNS Sunucularında DDOS saldırı kaynaklı sorunlar yaşanmaya başlamıştır. Nameserverler... https://t.co/6tZoIFAgYd

Tue Dec 15 19:11:51 +0000 2015,676842119273803776,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ceyym,,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Tue Dec 15 18:58:09 +0000 2015,676838675314028549,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",remsorunu,"İstanbul, Türkiye",,,nic.tr'ye DDOS saldırısı https://t.co/0JJ0u6FjQd

Tue Dec 15 18:56:19 +0000 2015,676838211243663361,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cozumpark,turkey,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Tue Dec 15 18:31:06 +0000 2015,676831865739878405,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samiortac,Turkey / İstanbul,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 18:09:47 +0000 2015,676826502734983169,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fusunnebil,,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 17:27:52 +0000 2015,676815951216545792,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ypilevne,,,,@0x2e88ce4 dostum ben yaptım o işi. Nic.tr yöneticilerine başvurmalısınız dedi o salaklarda. Ama maili at bence yine de.

Tue Dec 15 17:27:16 +0000 2015,676815802583130112,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aykut_ibrisim,St.Louis,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 17:06:36 +0000 2015,676810601327403008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ibrahimacar5334,,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 16:03:26 +0000 2015,676794706349719553,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",dagiy,,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:51:33 +0000 2015,676776616090038272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",holiygum,,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:36:10 +0000 2015,676772744650993665,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hostingvadisi,"Kayseri, Türkiye",,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Tue Dec 15 14:30:39 +0000 2015,676771353400340484,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ButaMedya,Kayseri | Türkiye,,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Tue Dec 15 14:26:51 +0000 2015,676770396914458628,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",melihcilga,"Istanbul, Athens, Berlin",,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:23:25 +0000 2015,676769532627820545,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rdabasar,Sagittarius A* ✈︎,,,RT @yigitkonur: Bilindiği üzere bugün 18.00'den beri nic.tr saldırı altında. DNS sunucularına gelen yoğun DDoS kesinti yaratıyor: https://t…

Tue Dec 15 14:17:11 +0000 2015,676767966671843328,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",efekerem,The Netherlands,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:16:18 +0000 2015,676767744457613312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pis_kop_at,aşağı gasilonya,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:14:35 +0000 2015,676767311806799873,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aksigalaksi_,istanbul,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:14:30 +0000 2015,676767288935190529,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TuncerSengoz,"İstanbul, Türkiye",,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:13:22 +0000 2015,676767003634442240,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",scakti,,,,RT @onurozgurozkan: nic.tr'de kaynaklanan hatalar yüzünden #odtü imajı ciddi anlamda çiziyor.

Tue Dec 15 14:13:03 +0000 2015,676766924580265984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mulksuzlestirme,İstanbul,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:10:12 +0000 2015,676766209686261760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yusufk78,İstanbul,,,Nic.tr rezaletinden yeni haberim oldu. Siber casuslar iş başında desenize.

Tue Dec 15 14:09:47 +0000 2015,676766104820273153,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",isik5,,,,"RT @arikantr: "".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t…"

Tue Dec 15 14:09:16 +0000 2015,676765972787802112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arikantr,İstanbul / New York,,,""".tr"" alan adlarının yönetildiği ODTÜ'de işletilen NIC.TR sunucuları DDOS saldırısı altında https://t.co/Wh6DaBzJlu https://t.co/kP3oXl25Bl"

Tue Dec 15 14:07:59 +0000 2015,676765652774985728,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",onurozgurozkan,Istanbul / Turkey,,,nic.tr'de kaynaklanan hatalar yüzünden #odtü imajı ciddi anlamda çiziyor.

Tue Dec 15 13:48:54 +0000 2015,676760849952960512,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",epileptiknobet,Dünya,,,nic.tr yine patladı koskoca Odtüsün sen neden böyle yapıyorsun neden?

Tue Dec 15 12:54:49 +0000 2015,676747239558107137,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bahtiyarb,,,,nic.tr sunucularına yönelik DDoS saldırısı. Saldırının arkasında Rusya mı var? #nictr #DDoS https://t.co/fOSSzU5d2T https://t.co/zh4rrmYZx1

Tue Dec 15 12:18:27 +0000 2015,676738086454304768,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",korayal,Turkey,,,RT @MGokhanAhi: NiC.TR'ye Saldırı. Rusların olabileceği iddia ediliyor. Com.tr uzantılı bazı sitelere ulaşılamıyor. https://t.co/7A7enhMBbi

Tue Dec 15 12:14:27 +0000 2015,676737078797967360,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MGokhanAhi,World,,,NiC.TR'ye Saldırı. Rusların olabileceği iddia ediliyor. Com.tr uzantılı bazı sitelere ulaşılamıyor. https://t.co/7A7enhMBbi

Tue Dec 15 12:10:21 +0000 2015,676736048341340161,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TeorikDeli,"İzmir, Türkiye",,,"Dün olay olmuş, bugün de devam ediyor gibiymiş: https://t.co/fppMZ26ORw"

Tue Dec 15 11:09:38 +0000 2015,676720768403775488,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dincersalih,DevOps,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Tue Dec 15 10:37:46 +0000 2015,676712749465018369,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hakanuzuner,Istanbul,,,RT @kayhankayihan: nic.tr de neler oldu? https://t.co/jsls8TjiHG

Tue Dec 15 09:54:45 +0000 2015,676701921160388608,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fatihyagin,"Ankara, Türkiye",,,Nic.tr ne olacak bu DDOS saldırıları? #nictr

Tue Dec 15 09:35:37 +0000 2015,676697108435595264,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mesmentes,"Çankırı, Türkiye",,,"RT @sevketkoc: ODTÜ kontrolündeki nic.tr sunucularına DDOS saldırısı yapılıyor 
.tr uzantılı sitelere erişim ve mail gönderiminde aksamalar…"

Tue Dec 15 09:11:09 +0000 2015,676690949557362688,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sevketkoc,Çankırı İstanbul,,,"ODTÜ kontrolündeki nic.tr sunucularına DDOS saldırısı yapılıyor 
.tr uzantılı sitelere erişim ve mail gönderiminde aksamalar var."

Tue Dec 15 09:09:10 +0000 2015,676690452091924480,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NSelimGUNER,Nevşehir,,,https://t.co/cl3qAmY7Fu nic.tr uçuşda yoğun saldırı var.

Tue Dec 15 08:58:21 +0000 2015,676687728075866112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mhmtkcn,"California, USA",,,RT @RpiTR: Bugün .tr uzantılı web sitelerinin root dns'lerini barındıran nic.tr 'deki sorundan dolayı dünya genelinde .tr... https://t.co/9…

Tue Dec 15 08:57:25 +0000 2015,676687495703085056,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",TolgaSurensoy,"İstanbul,Türkiye",,,Nic.tr Nameserver Sorunu https://t.co/OBvLhOqrMW

Tue Dec 15 08:48:24 +0000 2015,676685226635100160,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lPisagorl,,,,#nic.tr Son durum internet çıkışı %100 ü açtı. https://t.co/Lf5OJOabks

Tue Dec 15 08:46:02 +0000 2015,676684629336813569,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UmitSarihan,"İstanbul, Türkiye",,,RT @terramedusa: TR alan ad uzantılarını barındıran Nic.tr sunucularına yoğun bir DDoS saldırısı yapılıyor.

Tue Dec 15 08:46:02 +0000 2015,676684629336813569,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UmitSarihan,"İstanbul, Türkiye",,,RT @terramedusa: TR alan ad uzantılarını barındıran Nic.tr sunucularına yoğun bir DDoS saldırısı yapılıyor.

Tue Dec 15 08:30:48 +0000 2015,676680797492027392,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ouzvbor,Türkiye,,,Emrullah Akdemir yapmadım diosa yapmamıştır 😄😂 Nic.tr utanmalasın patates tarlasımı güvenlik duvarımı belli değil @Emrullah_A 😂😂

Tue Dec 15 08:10:59 +0000 2015,676675807977340928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lPisagorl,,,,@terramedusa Saldırı yoğunlaşarak devam ediyor. An itibari ile nic.tr erişimi kesildi.

Tue Dec 15 08:10:59 +0000 2015,676675807977340928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lPisagorl,,,,@terramedusa Saldırı yoğunlaşarak devam ediyor. An itibari ile nic.tr erişimi kesildi.

Tue Dec 15 08:01:38 +0000 2015,676673456604381184,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lPisagorl,,,,"@umutsimse_k Siz nic.tr ye erişebiliyor musunuz, an itibari ile ?"

Tue Dec 15 07:59:50 +0000 2015,676673003703304192,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",BugraParlayan,"İstanbul, Türkiye",,,nic.tr – com.tr – gen.tr – gov.tr sitelerinin açılmaması https://t.co/EW8jgpRmqy https://t.co/SEqN3wnI8l

Tue Dec 15 07:55:13 +0000 2015,676671842774552576,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",terramedusa,,,,TR alan ad uzantılarını barındıran Nic.tr sunucularına yoğun bir DDoS saldırısı yapılıyor.

Tue Dec 15 07:47:25 +0000 2015,676669876753326080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",umutsimse_k,Poland,,,"nic.tr ddos saldırısından sonra bazılarına odtüye çamur atmak için gün doğmuş, önce ulaknet backbone istatistiklerine bakmayı öneriyorum"

Tue Dec 15 07:45:53 +0000 2015,676669491321901056,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lPisagorl,,,,"@lPisagorl Her alanda önüne gelene kafa tutan bir yönetim, teknolojide de bir ilke imza attı. İlk ciddi saldırıda nic.tr devre dışı kaldı."

Tue Dec 15 06:38:09 +0000 2015,676652445318139904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mkeremkaya,,,,RT @yigitkonur: Bilindiği üzere bugün 18.00'den beri nic.tr saldırı altında. DNS sunucularına gelen yoğun DDoS kesinti yaratıyor: https://t…

Tue Dec 15 04:17:53 +0000 2015,676617147032973312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",savaschz,İstanbul,,,RT @yigitkonur: Bilindiği üzere bugün 18.00'den beri nic.tr saldırı altında. DNS sunucularına gelen yoğun DDoS kesinti yaratıyor: https://t…

Tue Dec 15 02:27:01 +0000 2015,676589247709577217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baharbicenaras,,,,RT @yigitkonur: Bilindiği üzere bugün 18.00'den beri nic.tr saldırı altında. DNS sunucularına gelen yoğun DDoS kesinti yaratıyor: https://t…

Tue Dec 15 01:28:05 +0000 2015,676574417355280384,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yigitkonur,"London, England",,,Bilindiği üzere bugün 18.00'den beri nic.tr saldırı altında. DNS sunucularına gelen yoğun DDoS kesinti yaratıyor: https://t.co/U94o34GSHg

Mon Dec 14 23:48:39 +0000 2015,676549392267141120,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",SanalEgeWebSEO,Denizli,,,"nic.tr hacklendi yaklaşık 12 saattir erişim yok.
.TR Alan Adları (Domain) Problemi
Bugün saat 12:00 itibari ile... http://144.122.95.51/32"

Mon Dec 14 23:18:39 +0000 2015,676541843992125440,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ELBEYOGLU,Ankara,,,https://t.co/0KEmD8QADh 'nin patlayacağı zaman benim işim olur. #thanksmurphy

Mon Dec 14 22:38:12 +0000 2015,676531664466612224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KabussKml,,,,14 aralık 2015 nic.tr rezaleti: https://t.co/irQlGWGzPB @sozluk

Mon Dec 14 22:37:34 +0000 2015,676531503736758272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KabussKml,,,,14 aralık 2015 nic.tr rezaleti: https://t.co/RY2Yfe5ETk @sozluk

Mon Dec 14 22:12:50 +0000 2015,676525281373503489,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kayhankayihan,"Istanbul, Turkey",,,Nic.tr ye gelen atak sizce rus isi olabilir mi?

Mon Dec 14 22:09:58 +0000 2015,676524557688299520,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kayhankayihan,"Istanbul, Turkey",,,nic.tr de neler oldu? https://t.co/jsls8TjiHG

Mon Dec 14 20:33:45 +0000 2015,676500344910839808,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",serdarsarioglu,Turkey,,,Nic TR yi ODTU'den alma zamanı geldi

Mon Dec 14 20:29:28 +0000 2015,676499267113099264,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",evrnyalcin,,,,nic.tr hakkında https://t.co/8MTjm9i2fA

Mon Dec 14 20:24:38 +0000 2015,676498050311987200,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cevahirdemir,Turkey-Istanbul,,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Mon Dec 14 19:32:03 +0000 2015,676484815248629760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",defaultosman,"trabzon, turkey",,,@srkninci nic.tr sunucularında problem vardı bugün.

Mon Dec 14 19:31:25 +0000 2015,676484656116682754,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hostedteknoloji,"İstanbul, Türkiye",,,Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #nictr

Mon Dec 14 19:22:23 +0000 2015,676482383630221312,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DaghanUzgur,Bursa,,,@srkninci bugün 12:00'dan bu yana Nic.tr DNS sunucularına yapılan ddos saldırısı nedeniyle .tr uzantılı hiçbir alanadı çalışmıyor.

Mon Dec 14 19:04:05 +0000 2015,676477777495900162,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",29uncukat,,,,"RT @skaraduman: Biraz önce "".tr"" uzantılı web sitelerine girişte sorun yaşandı. ODTÜ'nün (nic.tr) DNS sunucularına DDOS saldırısı yapıldığı…"

Mon Dec 14 18:42:41 +0000 2015,676472393058111488,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",blindthemjakob,,,,@sezgimeydanci ben pek anlamadım ama böyle bişeyler olmuş https://t.co/XdbwWyixdz

Mon Dec 14 18:05:41 +0000 2015,676463083196440576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UfukArt,"İstanbul, Türkiye",,,RT @maestropanel: .tr uzantılı alanadlarınıza nic.tr Root DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor.  Nic.tr sorun üzerinde ç…

Mon Dec 14 17:40:04 +0000 2015,676456636375023617,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SerdarAksoy17,"Bonn, Deutschland",,,nic.tr bir işi düzgün yapsanız? Sabahtan beri bir çok web siteme erişim problemi çekiyorum.

Mon Dec 14 17:27:42 +0000 2015,676453522582409217,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",turkizyamali,KARŞIYAKA,,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Mon Dec 14 17:27:05 +0000 2015,676453369414877185,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AliIsingor,"İstanbul, Türkiye",,,@makmanalp Sabahtan beri nic.tr sunucularına gelen DDOS atağını durduramadılar. .tr ile biten pek çok kurum hizmet veremedi bugün.

Mon Dec 14 16:56:34 +0000 2015,676445687605784576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ebulut,"Istanbul, Turkey",,,"nic.tr ddos saldırısı altında, yurtdışı anonslar durursa .tr uzantılı sitelere erişim azalır. Google dns kullananlar lokal bir dns'e geçin."

Mon Dec 14 16:44:29 +0000 2015,676442646206881793,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kararliadam,"İzmir, Türkiye",,,nic.tr'nin dns sunucularına yapılan ddos saldırısı sebebiyle saatlerdir .tr uzantılı domainlere ulaşımda sıkıntı vardı. şuan düzeldi gibi.

Mon Dec 14 16:43:51 +0000 2015,676442488412991489,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aslandeniz1980,yok#,,,"RT @hakanuzuner: Nic.tr Nameserver Sorunu: Merhaba,Bugün nic.tr ( ODTÜ ) nameserverlarında problem var bu sebeple .tr uzantılı ... https://…"

Mon Dec 14 16:36:31 +0000 2015,676440642030084096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liberal_rider,"Atlantic City, NJ",,,"@ugurses internetimiz de yurtdışına kapalı,daha bir açıklama bile yok.14 aralık  nic.tr rezaleti"

Mon Dec 14 16:27:17 +0000 2015,676438318649892864,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aliozcanTR,,,,"RT @hakanuzuner: Nic.tr Nameserver Sorunu: Merhaba,Bugün nic.tr ( ODTÜ ) nameserverlarında problem var bu sebeple .tr uzantılı ... https://…"

Mon Dec 14 15:57:01 +0000 2015,676430703635120128,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MuratZbs,,,,14 aralık 2015 nic.tr rezaleti https://t.co/Uiyo2ZC5t1

Mon Dec 14 15:53:46 +0000 2015,676429882272821248,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mehmetcc,78. Yurt,,,@orko_8 https://t.co/OJpPo1856u bu konu hakkında yazı yazmayı düşünür müsünüz? büyük ihtimalle basında yer almayacak bu önemli konu

Mon Dec 14 15:46:15 +0000 2015,676427993649037313,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",hakanuzuner,Istanbul,,,"Nic.tr Nameserver Sorunu: Merhaba,Bugün nic.tr ( ODTÜ ) nameserverlarında problem var bu sebeple .tr uzantılı ... https://t.co/2qblmozxms"

Mon Dec 14 15:46:14 +0000 2015,676427990184517632,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",cozumpark,turkey,,,"Nic.tr Nameserver Sorunu: Merhaba,Bugün nic.tr ( ODTÜ ) nameserverlarında problem var bu sebeple .tr uzantılı ... https://t.co/xX0F4hdqxt"

Mon Dec 14 15:43:42 +0000 2015,676427349286498304,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ixmailsaygili,İstanbul,,,"Yaklaşık 1 buçuk saatti nic.tr'ye ulaşılamıyor, saldırı olabilir mi..? @Nic_TR_METU @METU_ODTU"

Mon Dec 14 15:40:37 +0000 2015,676426576947494912,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",globalnetcomtr,"Ankara, Türkiye",,,"LÜTFEN DİKKAT !.. 
.tr uzantılı alan adları hizmetini sağlayan NIC.TR sunucularında bugün öğlenden itibaren bir... https://t.co/6rpQVoHZnZ"

Mon Dec 14 15:32:58 +0000 2015,676424650684022784,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aynurbudak,,,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Mon Dec 14 15:32:36 +0000 2015,676424557285285888,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mehmetcc,78. Yurt,,,"Ulaknet çöktü çökecek, nic.tr yayını kesti filan diyorlar. Baya komik aq, resmen tüm Türk internetini tek koltuğa yığmışız."

Mon Dec 14 15:31:37 +0000 2015,676424308537884672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iunyeli,Beşiktaş Istanbul Turkiye,,,Nic.tr bile saatlerce down olması biraz komik bir ülkede yaşadığımızı göstermiyor mu? : )

Mon Dec 14 15:31:23 +0000 2015,676424252451590145,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mertcangokgoz,"Ankara, Türkiye",,,RT @osmanmakal: Nic.tr root dnsleri patladı şuan tr uzantılı alan adlarına erişim TTL süreniz bittiyse yok.. Ben böyle birşey görmedim reza…

Mon Dec 14 15:31:13 +0000 2015,676424207782289408,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mehmetcc,78. Yurt,,,"Öğleden beri nic.tr'ye ve bilimum internetle ilgili kuruma ciddi saldırılar var sanırım, Rusya orijinli"

